Date,Close
,INFY.NS
2024-02-08,1626.7210693359375
2024-02-09,1604.85009765625
2024-02-12,1615.184814453125
2024-02-13,1619.462890625
2024-02-14,1601.82177734375
2024-02-15,1611.57958984375
2024-02-16,1635.902099609375
2024-02-19,1634.0755615234375
2024-02-20,1620.1357421875
2024-02-21,1591.5833740234375
2024-02-22,1616.386474609375
2024-02-23,1612.060302734375
2024-02-26,1596.0057373046875
2024-02-27,1599.3221435546875
2024-02-28,1606.6767578125
2024-02-29,1609.224365234375
2024-03-01,1590.76611328125
2024-03-04,1573.9422607421875
2024-03-05,1544.4285888671875
2024-03-06,1555.051513671875
2024-03-07,1553.9940185546875
2024-03-11,1538.7564697265625
2024-03-12,1550.62939453125
2024-03-13,1549.13916015625
2024-03-14,1589.4202880859375
2024-03-15,1570.865966796875
2024-03-18,1540.7271728515625
2024-03-19,1501.119140625
2024-03-20,1494.870361328125
2024-03-21,1494.6298828125
2024-03-22,1450.5513916015625
2024-03-26,1434.9774169921875
2024-03-27,1426.5174560546875
2024-03-28,1440.1688232421875
2024-04-01,1437.669189453125
2024-04-02,1425.5560302734375
2024-04-03,1423.441162109375
2024-04-04,1429.2572021484375
2024-04-05,1421.9510498046875
2024-04-08,1419.6436767578125
2024-04-09,1437.09228515625
2024-04-10,1448.5806884765625
2024-04-12,1427.3826904296875
2024-04-15,1411.424072265625
2024-04-16,1359.798828125
2024-04-18,1364.41357421875
2024-04-19,1356.7225341796875
2024-04-22,1377.391845703125
2024-04-23,1386.6690673828125
2024-04-24,1375.4691162109375
2024-04-25,1382.87158203125
2024-04-26,1374.9884033203125
2024-04-29,1379.3145751953125
2024-04-30,1365.6632080078125
2024-05-02,1359.798828125
2024-05-03,1361.5775146484375
2024-05-06,1370.8065185546875
2024-05-07,1385.27490234375
2024-05-08,1372.1524658203125
2024-05-09,1383.9290771484375
2024-05-10,1369.8450927734375
2024-05-13,1368.4510498046875
2024-05-14,1369.65283203125
2024-05-15,1365.0863037109375
2024-05-16,1397.1959228515625
2024-05-17,1388.49560546875
2024-05-21,1378.7376708984375
2024-05-22,1398.58984375
2024-05-23,1415.5098876953125
2024-05-24,1408.4918212890625
2024-05-27,1414.5003662109375
2024-05-28,1410.3665771484375
2024-05-29,1394.8885498046875
2024-05-30,1372.2965087890625
2024-05-31,1371.760498046875
2024-06-03,1370.785400390625
2024-06-04,1358.84130859375
2024-06-05,1394.380859375
2024-06-06,1435.4781494140625
2024-06-07,1495.2958984375
2024-06-10,1462.291259765625
2024-06-11,1458.39111328125
2024-06-12,1448.1046142578125
2024-06-13,1456.6361083984375
2024-06-14,1451.7122802734375
2024-06-18,1460.7799072265625
2024-06-19,1473.6015625
2024-06-20,1477.5504150390625
2024-06-21,1494.4183349609375
2024-06-24,1489.0069580078125
2024-06-25,1503.437255859375
2024-06-26,1502.218505859375
2024-06-27,1534.052978515625
2024-06-28,1527.6177978515625
2024-07-01,1551.067138671875
2024-07-02,1580.561767578125
2024-07-03,1586.7530517578125
2024-07-04,1609.42236328125
2024-07-05,1606.30224609375
2024-07-08,1620.1475830078125
2024-07-09,1615.760009765625
2024-07-10,1607.082275390625
2024-07-11,1611.421142578125
2024-07-12,1668.996337890625
2024-07-15,1664.4136962890625
2024-07-16,1682.9390869140625
2024-07-18,1714.139892578125
2024-07-19,1748.1680908203125
2024-07-22,1765.6209716796875
2024-07-23,1791.0205078125
2024-07-24,1788.14404296875
2024-07-25,1779.2713623046875
2024-07-26,1831.971435546875
2024-07-29,1824.3662109375
2024-07-30,1830.26513671875
2024-07-31,1821.58740234375
2024-08-01,1806.3282470703125
2024-08-02,1775.7125244140625
2024-08-05,1708.1434326171875
2024-08-06,1707.3634033203125
2024-08-07,1746.900634765625
2024-08-08,1699.612060546875
2024-08-09,1726.5225830078125
2024-08-12,1752.507080078125
2024-08-13,1752.5556640625
2024-08-14,1777.71142578125
2024-08-16,1812.5196533203125
2024-08-19,1818.2236328125
2024-08-20,1825.438720703125
2024-08-21,1825.9261474609375
2024-08-22,1833.2877197265625
2024-08-23,1815.591064453125
2024-08-26,1829.2901611328125
2024-08-27,1852.641845703125
2024-08-28,1890.667724609375
2024-08-29,1885.0614013671875
2024-08-30,1895.15283203125
2024-09-02,1915.4334716796875
2024-09-03,1892.76416015625
2024-09-04,1874.43359375
2024-09-05,1884.866455078125
2024-09-06,1854.34814453125
2024-09-09,1847.328125
2024-09-10,1864.5372314453125
2024-09-11,1862.44091796875
2024-09-12,1901.734375
2024-09-13,1895.5428466796875
2024-09-16,1901.539306640625
2024-09-17,1903.781982421875
2024-09-18,1844.8905029296875
2024-09-19,1846.88916015625
2024-09-20,1858.1507568359375
2024-09-23,1849.0830078125
2024-09-24,1851.1793212890625
2024-09-25,1847.9619140625
2024-09-26,1852.7880859375
2024-09-27,1859.1258544921875
2024-09-30,1828.75390625
2024-10-01,1856.7857666015625
2024-10-03,1846.1092529296875
2024-10-04,1870.2410888671875
2024-10-07,1885.98779296875
2024-10-08,1899.8818359375
2024-10-09,1903.976806640625
2024-10-10,1871.06982421875
2024-10-11,1886.7677001953125
2024-10-14,1909.9732666015625
2024-10-15,1910.36328125
2024-10-16,1872.142333984375
2024-10-17,1918.9434814453125
2024-10-18,1832.6539306640625
2024-10-21,1806.474609375
2024-10-22,1805.353271484375
2024-10-23,1826.6087646484375
2024-10-24,1816.8096923828125
2024-10-25,1815.542236328125
2024-10-28,1818.759765625
2024-10-29,1813.7799072265625
2024-10-30,1777.0960693359375
2024-10-31,1732.868408203125
2024-11-01,1736.4183349609375
2024-11-04,1739.1795654296875
2024-11-05,1729.860595703125
2024-11-06,1798.3963623046875
2024-11-07,1778.032958984375
2024-11-08,1804.5595703125
2024-11-11,1834.291259765625
2024-11-12,1842.87060546875
2024-11-13,1842.4761962890625
2024-11-14,1838.6795654296875
2024-11-18,1786.3162841796875
2024-11-19,1799.4317626953125
2024-11-21,1808.602783203125
2024-11-22,1875.8564453125
2024-11-25,1863.4805908203125
2024-11-26,1897.45263671875
2024-11-27,1897.7977294921875
2024-11-28,1830.88916015625
2024-11-29,1832.072509765625
2024-12-02,1853.718017578125
2024-12-03,1865.8472900390625
2024-12-04,1863.036865234375
2024-12-05,1908.004150390625
2024-12-06,1895.7269287109375
2024-12-09,1896.9595947265625
2024-12-10,1921.51416015625
2024-12-11,1946.7589111328125
2024-12-12,1959.4305419921875
2024-12-13,1971.954345703125
2024-12-16,1952.5770263671875
2024-12-17,1949.1749267578125
2024-12-18,1951.6895751953125
2024-12-19,1919.1966552734375
2024-12-20,1895.4803466796875
2024-12-23,1897.6005859375
2024-12-24,1882.5621337890625
2024-12-26,1880.93505859375
2024-12-27,1890.1552734375
2024-12-30,1879.554443359375
2024-12-31,1853.9151611328125
2025-01-01,1856.3804931640625
2025-01-02,1930.68505859375
2025-01-03,1911.85009765625
2025-01-06,1910.9625244140625
2025-01-07,1904.0596923828125
2025-01-08,1906.3277587890625
2025-01-09,1890.69775390625
2025-01-10,1939.65869140625
2025-01-13,1934.974609375
2025-01-14,1913.132080078125
2025-01-15,1922.598876953125
2025-01-16,1901.69287109375
2025-01-17,1790.2607421875
2025-01-20,1788.1407470703125
2025-01-21,1775.7154541015625
2025-01-22,1830.69189453125
2025-01-23,1839.5670166015625
2025-01-24,1849.4283447265625
2025-01-27,1796.719970703125
2025-01-28,1804.3624267578125
2025-01-29,1855.1478271484375
2025-01-30,1834.143310546875
2025-01-31,1853.718017578125
2025-02-01,1825.6627197265625
2025-02-03,1837.447021484375
2025-02-04,1872.4544677734375
2025-02-05,1870.7286376953125
2025-02-06,1889.070556640625
2025-02-07,1877.237060546875
2025-02-10,1854.2110595703125
2025-02-11,1849.6256103515625
2025-02-12,1837.299072265625
2025-02-13,1817.6751708984375
2025-02-14,1830.6427001953125
2025-02-17,1816.73828125
2025-02-18,1826.25439453125
2025-02-19,1785.6754150390625
2025-02-20,1799.8262939453125
2025-02-21,1789.8170166015625
2025-02-24,1739.623291015625
2025-02-25,1743.17333984375
2025-02-27,1739.820556640625
2025-02-28,1664.2833251953125
2025-03-03,1684.893310546875
2025-03-04,1664.8751220703125
2025-03-05,1687.753173828125
2025-03-06,1692.042724609375
2025-03-07,1662.60693359375
2025-03-10,1677.842529296875
2025-03-11,1638.54541015625
2025-03-12,1568.777099609375
2025-03-13,1557.9296875
2025-03-17,1567.98828125
2025-03-18,1567.98828125
2025-03-19,1564.536865234375
2025-03-20,1593.134521484375
2025-03-21,1570.45361328125
2025-03-24,1570.6507568359375
2025-03-25,1605.8553466796875
2025-03-26,1577.2578125
2025-03-27,1581.301025390625
2025-03-28,1548.857421875
2025-04-01,1505.3199462890625
2025-04-02,1528.641845703125
2025-04-03,1475.7362060546875
2025-04-04,1431.508544921875
2025-04-07,1377.3702392578125
2025-04-08,1408.9755859375
2025-04-09,1384.2237548828125
2025-04-11,1389.89404296875
2025-04-15,1406.21435546875
2025-04-16,1393.493408203125
2025-04-17,1399.8045654296875
2025-04-21,1430.8675537109375
2025-04-22,1403.058837890625
2025-04-23,1454.4359130859375
2025-04-24,1450.9844970703125
2025-04-25,1459.662353515625
2025-04-28,1461.5360107421875
2025-04-29,1476.722412109375
2025-04-30,1479.2862548828125
2025-05-02,1485.991943359375
2025-05-05,1487.6683349609375
2025-05-06,1490.528076171875
2025-05-07,1487.37255859375
2025-05-08,1490.4295654296875
2025-05-09,1486.6822509765625
2025-05-12,1604.3270263671875
2025-05-13,1546.8358154296875
2025-05-14,1570.3056640625
2025-05-15,1590.6197509765625
2025-05-16,1567.84033203125
2025-05-19,1538.157958984375
2025-05-20,1538.94677734375
2025-05-21,1546.7371826171875
2025-05-22,1526.028564453125
2025-05-23,1543.088623046875
2025-05-26,1558.5706787109375
2025-05-27,1548.3150634765625
2025-05-28,1549.991455078125
2025-05-29,1563.5999755859375
2025-05-30,1562.699951171875
2025-06-02,1553.800048828125
2025-06-03,1543.0
2025-06-04,1551.199951171875
2025-06-05,1554.300048828125
2025-06-06,1563.800048828125
2025-06-09,1572.9000244140625
2025-06-10,1596.0
